ENSP00000369325	CDKL5	DOID:0080467	Developmental and epileptic encephalopathy 2	MedlinePlus	CURATED	5
ENSP00000369325	CDKL5	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000369325	CDKL5	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000369349	KRT81	DOID:0050472	Monilethrix	MedlinePlus	CURATED	5
ENSP00000369375	TEK	DOID:0050792	Multiple cutaneous and mucosal venous malformations	MedlinePlus	CURATED	5
ENSP00000369375	TEK	DOID:1686	Glaucoma	UniProtKB-KW	CURATED	4
ENSP00000369383	MPV17	DOID:0080125	Mitochondrial DNA depletion syndrome 6	MedlinePlus	CURATED	5
ENSP00000369383	MPV17	DOID:10595	Charcot-Marie-Tooth disease	MedlinePlus	CURATED	5
ENSP00000369383	MPV17	DOID:10595	Charcot-Marie-Tooth disease	UniProtKB-KW	CURATED	4
ENSP00000369383	MPV17	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000369383	MPV17	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000369399	SLC4A11	DOID:10126	Keratoconus	MedlinePlus	CURATED	5
ENSP00000369399	SLC4A11	DOID:11555	Fuchs' endothelial dystrophy	MedlinePlus	CURATED	5
ENSP00000369400	NHS	DOID:83	Cataract	UniProtKB-KW	CURATED	4
ENSP00000369442	KL	DOID:0111063	Hyperphosphatemic familial tumoral calcinosis	MedlinePlus	CURATED	5
ENSP00000369442	KL	DOID:585	Nephrolithiasis	MedlinePlus	CURATED	5
ENSP00000369456	ITPA	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000369497	BRCA2	DOID:10283	Prostate cancer	MedlinePlus	CURATED	5
ENSP00000369497	BRCA2	DOID:13636	Fanconi anemia	MedlinePlus	CURATED	5
ENSP00000369497	BRCA2	DOID:13636	Fanconi anemia	UniProtKB-KW	CURATED	4
ENSP00000369497	BRCA2	DOID:1612	Breast cancer	MedlinePlus	CURATED	5
ENSP00000369497	BRCA2	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000369497	BRCA2	DOID:2394	Ovarian cancer	MedlinePlus	CURATED	5
ENSP00000369497	BRCA2	DOID:4947	Cholangiocarcinoma	MedlinePlus	CURATED	5
ENSP00000369519	MTAP	DOID:1909	Melanoma	MedlinePlus	CURATED	5
ENSP00000369647	AVP	DOID:12388	Neurohypophyseal diabetes insipidus	MedlinePlus	CURATED	5
ENSP00000369647	AVP	DOID:9409	Diabetes insipidus	UniProtKB-KW	CURATED	4
ENSP00000369695	MLLT3	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000369716	CHD3	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000369810	VPS16	DOID:543	Dystonia	UniProtKB-KW	CURATED	4
ENSP00000369820	PIGA	DOID:0060248	Simpson-Golabi-Behmel syndrome type 1	MedlinePlus	CURATED	5
ENSP00000369820	PIGA	DOID:0060284	Paroxysmal nocturnal hemoglobinuria	MedlinePlus	CURATED	5
ENSP00000369820	PIGA	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000369862	COL4A3BP	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000369889	COL2A1	DOID:0080028	Spondyloepimetaphyseal dysplasia, Strudwick type	MedlinePlus	CURATED	5
ENSP00000369889	COL2A1	DOID:0080043	Achondrogenesis	MedlinePlus	CURATED	5
ENSP00000369889	COL2A1	DOID:0080044	Hypochondrogenesis	MedlinePlus	CURATED	5
ENSP00000369889	COL2A1	DOID:0080045	Kniest dysplasia	MedlinePlus	CURATED	5
ENSP00000369889	COL2A1	DOID:0080046	Stickler syndrome	MedlinePlus	CURATED	5
ENSP00000369889	COL2A1	DOID:0111508	Torrance type platyspondylic dysplasia	MedlinePlus	CURATED	5
ENSP00000369889	COL2A1	DOID:0112195	Spondyloperipheral dysplasia	MedlinePlus	CURATED	5
ENSP00000369889	COL2A1	DOID:14415	Legg-Calve-Perthes disease	MedlinePlus	CURATED	5
ENSP00000369889	COL2A1	DOID:14789	Spondyloepiphyseal dysplasia congenita	MedlinePlus	CURATED	5
ENSP00000369889	COL2A1	DOID:83	Cataract	UniProtKB-KW	CURATED	4
ENSP00000369897	CARS	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000369948	SLC22A18	DOID:1324	Lung cancer	MedlinePlus	CURATED	5
ENSP00000370023	HADHA	DOID:0111277	Mitochondrial trifunctional protein deficiency	MedlinePlus	CURATED	5
ENSP00000370057	FRMPD4	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000370083	SMN1	DOID:12377	Spinal muscular atrophy	MedlinePlus	CURATED	5
ENSP00000370083	SMN1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000370083	SMN1	DOID:332	Amyotrophic lateral sclerosis	MedlinePlus	CURATED	5
ENSP00000370088	AMELX	DOID:2187	Amelogenesis imperfecta	MedlinePlus	CURATED	5
ENSP00000370088	AMELX	DOID:2187	Amelogenesis imperfecta	UniProtKB-KW	CURATED	4
ENSP00000370104	GPS2	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000370119	SMN2	DOID:12377	Spinal muscular atrophy	MedlinePlus	CURATED	5
ENSP00000370119	SMN2	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000370196	SBF1	DOID:10595	Charcot-Marie-Tooth disease	MedlinePlus	CURATED	5
ENSP00000370196	SBF1	DOID:10595	Charcot-Marie-Tooth disease	UniProtKB-KW	CURATED	4
ENSP00000370196	SBF1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000370196	SBF1	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000370213	CLCN4	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000370222	POMP	DOID:3390	Palmoplantar keratosis	UniProtKB-KW	CURATED	4
ENSP00000370223	IDH3B	DOID:10584	Retinitis pigmentosa	MedlinePlus	CURATED	5
ENSP00000370223	IDH3B	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000370253	NKX3-1	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000370256	FOXC1	DOID:0060673	Peters anomaly	MedlinePlus	CURATED	5
ENSP00000370256	FOXC1	DOID:10124	Corneal disease	UniProtKB-KW	CURATED	4
ENSP00000370256	FOXC1	DOID:14686	Axenfeld-Rieger syndrome	MedlinePlus	CURATED	5
ENSP00000370256	FOXC1	DOID:2785	Dandy-Walker syndrome	MedlinePlus	CURATED	5
ENSP00000370337	CEP152	DOID:0070296	Primary autosomal recessive microcephaly	MedlinePlus	CURATED	5
ENSP00000370337	CEP152	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000370337	CEP152	DOID:10907	Microcephaly	UniProtKB-KW	CURATED	4
ENSP00000370340	NFIB	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000370343	IRF4	DOID:1909	Melanoma	MedlinePlus	CURATED	5
ENSP00000370343	IRF4	DOID:9538	Multiple myeloma	MedlinePlus	CURATED	5
ENSP00000370377	PITRM1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000370394	RUFY3	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000370421	PDX1	DOID:0050524	maturity-onset diabetes of the young	MedlinePlus	CURATED	5
ENSP00000370421	PDX1	DOID:0060639	Permanent neonatal diabetes mellitus	MedlinePlus	CURATED	5
ENSP00000370421	PDX1	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000370460	CWC27	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000370503	CCM2	DOID:0060669	Cerebral cavernous malformation	MedlinePlus	CURATED	5
ENSP00000370521	AIPL1	DOID:0050572	cone-rod dystrophy	MedlinePlus	CURATED	5
ENSP00000370521	AIPL1	DOID:14791	Leber congenital amaurosis	MedlinePlus	CURATED	5
ENSP00000370521	AIPL1	DOID:14791	Leber congenital amaurosis	UniProtKB-KW	CURATED	4
ENSP00000370527	RCAN1	DOID:7148	Rheumatoid arthritis	MedlinePlus	CURATED	5
ENSP00000370542	SDC1	DOID:0070029	ITM2B-related cerebral amyloid angiopathy 1	AmyCo	CURATED	4
ENSP00000370542	SDC1	DOID:0070030	ITM2B-related cerebral amyloid angiopathy 2	AmyCo	CURATED	4
ENSP00000370571	TH	DOID:14330	Parkinson's disease	UniProtKB-KW	CURATED	4
ENSP00000370571	TH	DOID:543	Dystonia	UniProtKB-KW	CURATED	4
ENSP00000370589	NOP56	DOID:0050983	Spinocerebellar ataxia type 36	MedlinePlus	CURATED	5
ENSP00000370589	NOP56	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000370589	NOP56	DOID:1441	Autosomal dominant cerebellar ataxia	UniProtKB-KW	CURATED	4
ENSP00000370593	PTPRD	DOID:0050425	Restless legs syndrome	MedlinePlus	CURATED	5
ENSP00000370607	TECRL	DOID:0060674	Catecholaminergic polymorphic ventricular tachycardia	MedlinePlus	CURATED	5
ENSP00000370698	IL6ST	DOID:7148	Rheumatoid arthritis	MedlinePlus	CURATED	5
ENSP00000370736	TMEM165	DOID:5212	Congenital disorder of glycosylation	UniProtKB-KW	CURATED	4
ENSP00000370737	GLDC	DOID:9268	Glycine encephalopathy	MedlinePlus	CURATED	5
ENSP00000370750	RDH11	DOID:83	Cataract	UniProtKB-KW	CURATED	4
ENSP00000370808	SLC25A6	DOID:0060417	3p deletion syndrome	MedlinePlus	CURATED	5
ENSP00000370808	SLC25A6	DOID:0060419	Chromosome 3q29 microdeletion syndrome	MedlinePlus	CURATED	5
ENSP00000370808	SLC25A6	DOID:0060459	Chromosome 3q29 microduplication syndrome	MedlinePlus	CURATED	5
ENSP00000370826	HR	DOID:4535	Hypotrichosis	UniProtKB-KW	CURATED	4
ENSP00000370839	SGCB	DOID:11724	limb-girdle muscular dystrophy	MedlinePlus	CURATED	5
ENSP00000370839	SGCB	DOID:11724	limb-girdle muscular dystrophy	UniProtKB-KW	CURATED	4
ENSP00000370938	CDK8	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000370950	NPSR1	DOID:2841	Asthma	UniProtKB-KW	CURATED	4
ENSP00000370990	SHOX	DOID:0060847	Leri-Weill dyschondrosteosis	MedlinePlus	CURATED	5
ENSP00000370990	SHOX	DOID:0112177	Mayer-Rokitansky-Kuster-Hauser syndrome	MedlinePlus	CURATED	5
ENSP00000370990	SHOX	DOID:3491	Turner syndrome	MedlinePlus	CURATED	5
ENSP00000371067	JAK2	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000371067	JAK2	DOID:2224	Essential thrombocythemia	MedlinePlus	CURATED	5
ENSP00000371067	JAK2	DOID:4971	Myelofibrosis	MedlinePlus	CURATED	5
ENSP00000371067	JAK2	DOID:8778	Crohn's disease	MedlinePlus	CURATED	5
ENSP00000371067	JAK2	DOID:8997	Polycythemia vera	MedlinePlus	CURATED	5
ENSP00000371070	ATP8A2	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000371152	ASAH1	DOID:0050464	Farber lipogranulomatosis	MedlinePlus	CURATED	5
ENSP00000371152	ASAH1	DOID:0111527	Spinal muscular atrophy with progressive myoclonic epilepsy	MedlinePlus	CURATED	5
ENSP00000371152	ASAH1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000371152	ASAH1	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000371194	LSP1	DOID:1612	Breast cancer	MedlinePlus	CURATED	5
ENSP00000371267	YWHAQ	DOID:14330	Parkinson's disease	AmyCo	CURATED	4
ENSP00000371294	CTNS	DOID:1064	Cystinosis	MedlinePlus	CURATED	5
ENSP00000371308	CENPJ	DOID:0070296	Primary autosomal recessive microcephaly	MedlinePlus	CURATED	5
ENSP00000371308	CENPJ	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000371308	CENPJ	DOID:10907	Microcephaly	UniProtKB-KW	CURATED	4
ENSP00000371321	RFC1	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000371331	TNNI2	DOID:0111599	Distal arthrogryposis type 2B	MedlinePlus	CURATED	5
ENSP00000371398	GLIS3	DOID:0050328	Congenital hypothyroidism	UniProtKB-KW	CURATED	4
ENSP00000371398	GLIS3	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000371420	GPNMB	DOID:9120	Amyloidosis	UniProtKB-KW	CURATED	4
ENSP00000371451	DNAJC21	DOID:0060479	Shwachman-Diamond syndrome	MedlinePlus	CURATED	5
ENSP00000371471	RSAD2	DOID:1936	Atherosclerosis	UniProtKB-KW	CURATED	4
ENSP00000371472	NIN	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000371483	SLC34A2	DOID:12117	Pulmonary alveolar microlithiasis	MedlinePlus	CURATED	5
ENSP00000371514	KCNV2	DOID:0050572	cone-rod dystrophy	MedlinePlus	CURATED	5
ENSP00000371514	KCNV2	DOID:0050572	cone-rod dystrophy	UniProtKB-KW	CURATED	4
ENSP00000371517	AMACR	DOID:0060602	alpha-methylacyl-CoA racemase deficiency	MedlinePlus	CURATED	5
ENSP00000371517	AMACR	DOID:1852	Intrahepatic cholestasis	UniProtKB-KW	CURATED	4
ENSP00000371532	VLDLR	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000371535	SEPSECS	DOID:0060264	Pontocerebellar hypoplasia	MedlinePlus	CURATED	5
ENSP00000371535	SEPSECS	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000371535	SEPSECS	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000371535	SEPSECS	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000371586	PISD	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000371586	PISD	DOID:83	Cataract	UniProtKB-KW	CURATED	4
ENSP00000371634	IGF2BP2	DOID:11714	Gestational diabetes	MedlinePlus	CURATED	5
ENSP00000371711	DMRT1	DOID:14448	46,XY sex reversal	MedlinePlus	CURATED	5
ENSP00000371735	SACS	DOID:0050946	Charlevoix-Saguenay spastic ataxia	MedlinePlus	CURATED	5
ENSP00000371735	SACS	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000371846	DEAF1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000371846	DEAF1	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000371923	RP1L1	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000371985	KCNA1	DOID:0090053	Episodic kinesigenic dyskinesia 1	MedlinePlus	CURATED	5
ENSP00000371985	KCNA1	DOID:963	Episodic ataxia	MedlinePlus	CURATED	5
ENSP00000372005	DNAJC19	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000372005	DNAJC19	DOID:0110000	3-methylglutaconic aciduria type 5	MedlinePlus	CURATED	5
ENSP00000372023	CHEK2	DOID:10283	Prostate cancer	MedlinePlus	CURATED	5
ENSP00000372023	CHEK2	DOID:1612	Breast cancer	MedlinePlus	CURATED	5
ENSP00000372023	CHEK2	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000372023	CHEK2	DOID:2394	Ovarian cancer	MedlinePlus	CURATED	5
ENSP00000372023	CHEK2	DOID:3012	Li-Fraumeni syndrome	MedlinePlus	CURATED	5
ENSP00000372023	CHEK2	DOID:3012	Li-Fraumeni syndrome	UniProtKB-KW	CURATED	4
ENSP00000372059	IFITM5	DOID:12347	Osteogenesis imperfecta	MedlinePlus	CURATED	5
ENSP00000372059	IFITM5	DOID:12347	Osteogenesis imperfecta	UniProtKB-KW	CURATED	4
ENSP00000372088	RAD51	DOID:0111153	Congenital mirror movement disorder	MedlinePlus	CURATED	5
ENSP00000372088	RAD51	DOID:13636	Fanconi anemia	UniProtKB-KW	CURATED	4
ENSP00000372088	RAD51	DOID:1612	Breast cancer	MedlinePlus	CURATED	5
ENSP00000372169	CACNA2D4	DOID:0050572	cone-rod dystrophy	MedlinePlus	CURATED	5
ENSP00000372170	MSX1	DOID:0050460	Wolf-Hirschhorn syndrome	MedlinePlus	CURATED	5
ENSP00000372193	CLCN7	DOID:13533	Osteopetrosis	MedlinePlus	CURATED	5
ENSP00000372193	CLCN7	DOID:13533	Osteopetrosis	UniProtKB-KW	CURATED	4
ENSP00000372295	GJB2	DOID:0050563	Nonsyndromic deafness	MedlinePlus	CURATED	5
ENSP00000372295	GJB2	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000372295	GJB2	DOID:0050658	Bart-Pumphrey syndrome	MedlinePlus	CURATED	5
ENSP00000372295	GJB2	DOID:0111339	Vohwinkel syndrome	MedlinePlus	CURATED	5
ENSP00000372295	GJB2	DOID:0111505	Palmoplantar keratoderma-deafness syndrome	MedlinePlus	CURATED	5
ENSP00000372295	GJB2	DOID:3390	Palmoplantar keratosis	UniProtKB-KW	CURATED	4
ENSP00000372326	FECH	DOID:13268	Porphyria	MedlinePlus	CURATED	5
ENSP00000372351	WHSC1	DOID:0050460	Wolf-Hirschhorn syndrome	MedlinePlus	CURATED	5
ENSP00000372351	WHSC1	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000372689	STAG1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000373169	DRD3	DOID:1574	Alcohol use disorder	MedlinePlus	CURATED	5
ENSP00000373169	DRD3	DOID:2559	Opiate dependence	MedlinePlus	CURATED	5
ENSP00000373206	EOGT	DOID:0060227	Adams-Oliver syndrome	MedlinePlus	CURATED	5
ENSP00000373298	COLQ	DOID:3635	Congenital myasthenic syndrome	MedlinePlus	CURATED	5
ENSP00000373298	COLQ	DOID:3635	Congenital myasthenic syndrome	UniProtKB-KW	CURATED	4
ENSP00000373328	CIDEC	DOID:0050440	Familial partial lipodystrophy	MedlinePlus	CURATED	5
ENSP00000373340	BRPF1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000373450	SPAG1	DOID:9562	Primary ciliary dyskinesia	MedlinePlus	CURATED	5
ENSP00000373450	SPAG1	DOID:9562	Primary ciliary dyskinesia	UniProtKB-KW	CURATED	4
ENSP00000373565	FAM83H	DOID:2187	Amelogenesis imperfecta	MedlinePlus	CURATED	5
ENSP00000373565	FAM83H	DOID:2187	Amelogenesis imperfecta	UniProtKB-KW	CURATED	4
ENSP00000373570	TYRP1	DOID:0050632	Oculocutaneous albinism	MedlinePlus	CURATED	5
ENSP00000373570	TYRP1	DOID:1909	Melanoma	MedlinePlus	CURATED	5
ENSP00000373574	ACVRL1	DOID:1270	Hereditary hemorrhagic telangiectasia	MedlinePlus	CURATED	5
ENSP00000373574	ACVRL1	DOID:14557	Primary pulmonary hypertension	MedlinePlus	CURATED	5
ENSP00000373610	OTOA	DOID:0050563	Nonsyndromic deafness	MedlinePlus	CURATED	5
ENSP00000373610	OTOA	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000373620	HSPD1	DOID:10579	Leukodystrophy	UniProtKB-KW	CURATED	4
ENSP00000373620	HSPD1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000373620	HSPD1	DOID:2476	Hereditary spastic paraplegia	UniProtKB-KW	CURATED	4
ENSP00000373648	KCNQ3	DOID:0060041	Autism spectrum disorder	MedlinePlus	CURATED	5
ENSP00000373648	KCNQ3	DOID:14264	Benign neonatal seizures	MedlinePlus	CURATED	5
ENSP00000373648	KCNQ3	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000373696	TRIP12	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000373700	ALK	DOID:1324	Lung cancer	MedlinePlus	CURATED	5
ENSP00000373700	ALK	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000373700	ALK	DOID:769	Neuroblastoma	MedlinePlus	CURATED	5
ENSP00000373905	DNM2	DOID:10595	Charcot-Marie-Tooth disease	MedlinePlus	CURATED	5
ENSP00000373905	DNM2	DOID:10595	Charcot-Marie-Tooth disease	UniProtKB-KW	CURATED	4
ENSP00000373905	DNM2	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000373905	DNM2	DOID:14717	Centronuclear myopathy	MedlinePlus	CURATED	5
ENSP00000373905	DNM2	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000373918	GARS	DOID:10595	Charcot-Marie-Tooth disease	UniProtKB-KW	CURATED	4
ENSP00000373918	GARS	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000373918	GARS	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000373952	FANCA	DOID:13636	Fanconi anemia	MedlinePlus	CURATED	5
ENSP00000373952	FANCA	DOID:13636	Fanconi anemia	UniProtKB-KW	CURATED	4
ENSP00000373979	TRAPPC9	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000374014	TM6SF2	DOID:0080208	non-alcoholic fatty liver disease	MedlinePlus	CURATED	5
ENSP00000374069	PTPRN2	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000374145	CHRNG	DOID:0080110	Multiple pterygium syndrome	MedlinePlus	CURATED	5
ENSP00000374205	TBR1	DOID:0060041	Autism spectrum disorder	MedlinePlus	CURATED	5
ENSP00000374205	TBR1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000374309	LAMA1	AmyCo:8	Immunoglobulin Light-chain Amyloidosis	AmyCo	CURATED	4
ENSP00000374309	LAMA1	DOID:0050639	Primary cutaneous amyloidosis	AmyCo	CURATED	4
ENSP00000374354	EXOSC8	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000374443	LYST	DOID:2935	Chediak-Higashi syndrome	MedlinePlus	CURATED	5
ENSP00000374455	SQSTM1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000374455	SQSTM1	DOID:332	Amyotrophic lateral sclerosis	MedlinePlus	CURATED	5
ENSP00000374455	SQSTM1	DOID:332	Amyotrophic lateral sclerosis	UniProtKB-KW	CURATED	4
ENSP00000374455	SQSTM1	DOID:5408	Paget's disease of bone	MedlinePlus	CURATED	5
ENSP00000374501	UVSSA	DOID:0060240	UV-sensitive syndrome	MedlinePlus	CURATED	5
ENSP00000374507	CCDC88C	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000374507	CCDC88C	DOID:1441	Autosomal dominant cerebellar ataxia	UniProtKB-KW	CURATED	4
ENSP00000374529	CCNK	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000374552	RNF216	DOID:0111587	Gordon Holmes syndrome	MedlinePlus	CURATED	5
ENSP00000374552	RNF216	DOID:1921	Klinefelter syndrome	UniProtKB-KW	CURATED	4
ENSP00000375067	BCAS3	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000375639	TFPT	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000375653	NLRP12	DOID:0090061	Familial cold autoinflammatory syndrome	MedlinePlus	CURATED	5
ENSP00000375778	LAMB3	DOID:2187	Amelogenesis imperfecta	MedlinePlus	CURATED	5
ENSP00000375778	LAMB3	DOID:2187	Amelogenesis imperfecta	UniProtKB-KW	CURATED	4
ENSP00000375778	LAMB3	DOID:2730	Epidermolysis bullosa	UniProtKB-KW	CURATED	4
ENSP00000375778	LAMB3	DOID:3209	Junctional epidermolysis bullosa	MedlinePlus	CURATED	5
ENSP00000375809	ERCC2	DOID:0050427	Xeroderma pigmentosum	MedlinePlus	CURATED	5
ENSP00000375809	ERCC2	DOID:0111866	Trichothiodystrophy	MedlinePlus	CURATED	5
ENSP00000375809	ERCC2	DOID:2962	Cockayne syndrome	UniProtKB-KW	CURATED	4
ENSP00000375809	ERCC2	DOID:83	Cataract	UniProtKB-KW	CURATED	4
ENSP00000375844	CAPN10	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000375872	ATG16L1	DOID:8778	Crohn's disease	MedlinePlus	CURATED	5
ENSP00000375892	AKT2	DOID:0050440	Familial partial lipodystrophy	MedlinePlus	CURATED	5
ENSP00000375892	AKT2	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000375892	AKT2	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000375921	PAX3	DOID:0111336	craniofacial-deafness-hand syndrome	MedlinePlus	CURATED	5
ENSP00000375921	PAX3	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000375921	PAX3	DOID:9258	Waardenburg's syndrome	MedlinePlus	CURATED	5
ENSP00000375942	TBP	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000375942	TBP	DOID:1441	Autosomal dominant cerebellar ataxia	UniProtKB-KW	CURATED	4
ENSP00000375960	MLLT4	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000375978	XRCC5	DOID:9074	Systemic lupus erythematosus	UniProtKB-KW	CURATED	4
ENSP00000376048	MAG	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000376048	MAG	DOID:2476	Hereditary spastic paraplegia	UniProtKB-KW	CURATED	4
ENSP00000376097	URI1	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000376103	C19orf12	DOID:0110738	Neurodegeneration with brain iron accumulation 4	MedlinePlus	CURATED	5
ENSP00000376103	C19orf12	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000376103	C19orf12	DOID:2476	Hereditary spastic paraplegia	UniProtKB-KW	CURATED	4
ENSP00000376134	STAT4	DOID:418	Systemic scleroderma	MedlinePlus	CURATED	5
ENSP00000376134	STAT4	DOID:676	Juvenile rheumatoid arthritis	MedlinePlus	CURATED	5
ENSP00000376134	STAT4	DOID:7148	Rheumatoid arthritis	MedlinePlus	CURATED	5
ENSP00000376134	STAT4	DOID:9074	Systemic lupus erythematosus	MedlinePlus	CURATED	5
ENSP00000376134	STAT4	DOID:9074	Systemic lupus erythematosus	UniProtKB-KW	CURATED	4
ENSP00000376139	WDR45B	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000376188	CRLF1	DOID:0060294	cold-induced sweating syndrome	MedlinePlus	CURATED	5
ENSP00000376204	ASH1L	DOID:0060041	Autism spectrum disorder	MedlinePlus	CURATED	5
ENSP00000376204	ASH1L	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000376250	CCDC50	DOID:0050563	Nonsyndromic deafness	MedlinePlus	CURATED	5
ENSP00000376250	CCDC50	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000376276	SRSF2	DOID:349	Systemic mastocytosis	MedlinePlus	CURATED	5
ENSP00000376287	CRYGS	DOID:83	Cataract	UniProtKB-KW	CURATED	4
ENSP00000376303	CPT1C	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000376303	CPT1C	DOID:2476	Hereditary spastic paraplegia	UniProtKB-KW	CURATED	4
ENSP00000376306	CIT	DOID:10907	Microcephaly	UniProtKB-KW	CURATED	4
ENSP00000376368	WASF1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
